Match ID,Event ID,Event Name,Event Region,Event Tier,Is match on LAN?,Match Date,Best of _,Blue Team ID,Blue Team Name,Blue Team Image,Blue Player ID,Blue Player Tag,Blue Player Country,Blue Games Score,Blue Wins Series?,Orange Team ID,Orange Team Name,Orange Team Image,Orange Player ID,Orange Player Tag,Orange Player Country,Orange Games Score,Orange Wins Series?
61eeebcdda9d7ca1c7ba6269,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T20:45:00Z,5,6020bc70f1e4807cc70023c7,FlipSid3 Tactics,https://griffon.octane.gg/teams/flipsid3-tactics.png,5f3d8fdd95f40596eae23daa,M1k3Rules,ie,2,false,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9b,Turbopolsa,se,3,true
61eeebcdda9d7ca1c7ba6269,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T20:45:00Z,5,6020bc70f1e4807cc70023c7,FlipSid3 Tactics,https://griffon.octane.gg/teams/flipsid3-tactics.png,5f3d8fdd95f40596eae23daa,M1k3Rules,ie,2,false,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23da4,Paschy90,de,3,true
61eeebcdda9d7ca1c7ba6269,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T20:45:00Z,5,6020bc70f1e4807cc70023c7,FlipSid3 Tactics,https://griffon.octane.gg/teams/flipsid3-tactics.png,5f3d8fdd95f40596eae23daa,M1k3Rules,ie,2,false,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9e,Sikii,de,3,true
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f99cad9786e9eb85284c015,gReazy,no,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9b,Turbopolsa,se,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f99cad9786e9eb85284c015,gReazy,no,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23da4,Paschy90,de,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f99cad9786e9eb85284c015,gReazy,no,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9e,Sikii,de,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f9c7dc65246bf27936b664b,remkoe,nl,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9b,Turbopolsa,se,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f9c7dc65246bf27936b664b,remkoe,nl,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23da4,Paschy90,de,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f9c7dc65246bf27936b664b,remkoe,nl,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9e,Sikii,de,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f3d8fdd95f40596eae23da6,Maestro.,dk,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9b,Turbopolsa,se,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f3d8fdd95f40596eae23da6,Maestro.,dk,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23da4,Paschy90,de,2,false
61eeebcdda9d7ca1c7ba626a,61eee79fda9d7ca1c7ba624b,Rocket Royale 2016 Week 10 Europe,EU,Weekly,false,2016-07-17T21:30:00Z,7,6020bc70f1e4807cc70023d0,We Dem Girlz,https://griffon.octane.gg/teams/we-dem-girlz.png,5f3d8fdd95f40596eae23da6,Maestro.,dk,4,true,6020bc70f1e4807cc700246b,Mock-It eSports EU,https://griffon.octane.gg/teams/mock-it-esports-eu.png,5f3d8fdd95f40596eae23d9e,Sikii,de,2,false
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7e,Kronovi,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6b,Klassux,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7e,Kronovi,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7e,Kronovi,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6c,Matt,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7e,Kronovi,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d7b,Jacob,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7f,Lachinio,ca,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6b,Klassux,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7f,Lachinio,ca,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7f,Lachinio,ca,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6c,Matt,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d7f,Lachinio,ca,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d7b,Jacob,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d80,0ver Zer0,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6b,Klassux,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d80,0ver Zer0,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d80,0ver Zer0,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6c,Matt,us,3,true
61efba21da9d7ca1c7ba6367,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T02:00:00Z,5,6020bc70f1e4807cc70023d8,iBP Cosmic,https://griffon.octane.gg/teams/ibp-cosmic.png,5f3d8fdd95f40596eae23d80,0ver Zer0,us,2,false,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d7b,Jacob,us,3,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6b,Klassux,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d75,Insolences,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6b,Klassux,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d78,Rizzo,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6b,Klassux,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d79,Zanejackey,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6c,Matt,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d75,Insolences,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6c,Matt,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d78,Rizzo,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6c,Matt,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d79,Zanejackey,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d75,Insolences,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d78,Rizzo,us,4,true
61efba22da9d7ca1c7ba6369,61efb81ec437fde7e02cde4d,Rocket Royale 2016 Week 10 North America,NA,Weekly,false,2016-07-18T03:00:00Z,7,6020bc70f1e4807cc7002410,Retrospect,https://griffon.octane.gg/teams/retrospect.png,5f3d8fdd95f40596eae23d6e,DarkFire,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d79,Zanejackey,us,4,true
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d70,Moses,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23df5,Toxic,,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d70,Moses,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23de6,EyeIgnite,en,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d70,Moses,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23df4,ostyn,us,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d6f,GarrettG,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23df5,Toxic,,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d6f,GarrettG,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23de6,EyeIgnite,en,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d6f,GarrettG,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23df4,ostyn,us,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d73,Turtle,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23df5,Toxic,,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d73,Turtle,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23de6,EyeIgnite,en,0,false
6043145f91504896348eae32,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023da,Exodus,https://griffon.octane.gg/teams/exodus.png,5f3d8fdd95f40596eae23d73,Turtle,us,3,true,6020bc70f1e4807cc7002426,2 EZ,https://griffon.octane.gg/teams/2-ez.png,5f3d8fdd95f40596eae23df4,ostyn,us,0,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d89,Dappur,us,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7a,Fireburner,us,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d89,Dappur,us,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7b,Jacob,us,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d89,Dappur,us,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7c,Sadjunior,ca,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d8f,JKnaps,ca,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7a,Fireburner,us,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d8f,JKnaps,ca,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7b,Jacob,us,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d8f,JKnaps,ca,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7c,Sadjunior,ca,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d8a,Mijo,us,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7a,Fireburner,us,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d8a,Mijo,us,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7b,Jacob,us,1,false
6043145f91504896348eae60,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc70023a8,Selfless Gaming,https://griffon.octane.gg/teams/selfless-gaming.png,5f3d8fdd95f40596eae23d8a,Mijo,us,3,true,6020bc70f1e4807cc700239e,Kings of Urban,https://griffon.octane.gg/teams/kings-of-urban.png,5f3d8fdd95f40596eae23d7c,Sadjunior,ca,1,false
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d8e,Memory,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d75,Insolences,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d8e,Memory,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d78,Rizzo,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d8e,Memory,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d79,Zanejackey,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d71,Timbathy,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d75,Insolences,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d71,Timbathy,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d78,Rizzo,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d71,Timbathy,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d79,Zanejackey,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d72,torment,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d75,Insolences,us,3,true
6043145f91504896348eae87,5f35882d53fbbb5894b4303b,GamerSaloon Champions League,NA,B,false,2016-07-21T00:00:00Z,5,6020bc70f1e4807cc7002408,Vendetta,https://griffon.octane.gg/teams/vendetta.png,5f3d8fdd95f40596eae23d72,torment,us,2,false,6020bc70f1e4807cc700248c,Mock-It eSports NA,https://griffon.octane.gg/teams/mock-it-esports-na.png,5f3d8fdd95f40596eae23d78,Rizzo,us,3,true
